리뷰ID,작성자,프로필이미지,평점,작성일,상품옵션,구매자정보,리뷰라벨,리뷰내용
REVIEW_ITEM_4687744211,hyun********,https://phinf.pstatic.net/contact/20240125_101/1706179389142pIJqQ_JPEG/20141102_165639.jpg?type=f76_76,5,,구성: 싱글세트(1개),,,"평소에 목과 승모근, 가끔 등까지 담이 자주 왔어요.
한의원에 가서 침을 맞거나 물리치료를 받아서 풀었어요.
어느때 부터는 병원을 다녀도 시원하게 풀리지도 않더라구요.
병원애서도 목이 돌아가는 가동 범위도 좁다고 하더라구요. 워낙 오랫동안 그렇게 지내서 
그냥 그런거보다 했어요. 
그러다 지인이 이 제품을 추천해 줘서 구매해봤어요.
처음 받아서는 이게 뭐야 했어요..
지인도 그렇게 얘기하더라구요. 받으면 처음 나오는 말이 이게 뭐야,라고.
그런데 며칠 사용하니 신세계 경험이요.
하루 10분 알람 맞춰서 저녁에 사용했어요.
열흘 정도 됐는데 지금 담이 오던 느낌이 없어지고
목이 잘 돌아갑니다. 너무 신기해요.
별거 아닌거 같이 생긴 제품인데 너무 만족해요
그리고 저는 따뜻한 날에 받아서 그런지 제품이 잘 접혀요
어느 분들은 안접힌다고 하는데
한손으로 잠깐은 쥘 수 있을 정도입니다.
지금 만족하며 너무 잘 쓰고 있고 저희 가족 모두 사용하도록 추천 하고 있어요^^"
REVIEW_ITEM_4715584192,gooo****,https://phinf.pstatic.net/contact/20221025_161/1666627521473PbTHo_JPEG/image.jpg?type=f76_76,1,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"솔직히 괜히 샀다 싶습니다 가격도 비싼데
이게 왜 시원한지 전혀 모르겠어요. 돈만 날림"
REVIEW_ITEM_4718863917,askh****,https://phinf.pstatic.net/contact/20250304_258/1741058029659N1iCB_JPEG/profileImage.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용틱톡보고 주문했는데 만족해요. 목이 늘어난 느낌이 나요ㅡ 잘 사용할게요. 허리도 있었으면~~
REVIEW_ITEM_4719125750,jaja********,https://phinf.pstatic.net/contact/20170101_94/1483256739085mPH7G_JPEG/profileimage.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,"한달사용남편이 매일 매일 정말 잘 쓰고 있어요.
조만간 새로 하나 더 사야할듯 ㅎ"
REVIEW_ITEM_4720566274,ipho******,https://phinf.pstatic.net/contact/20220808_15/1659951468045U97se_JPEG/image.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용시원하네요 자기전에 사용해요 아이디어 값이든
REVIEW_ITEM_4719356064,bosu******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,4,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,사용 1주일차인데 엄청 좋은건 아직 잘 모르겠지만.... 계속 하다보면 도움이 되지 않을까... 해서 일단 계속 해봅니다.
REVIEW_ITEM_4717177293,kkil*****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용미용하느라 장시간 서잇고 앉아잇고 어깨 목 너무 안좋응데 확실히 일주일쨔 써보니 효과있어서 주변에 입소문 내는중이에요!
REVIEW_ITEM_4715281149,ming******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,,목이 좀 길어지는거 같아요. 폼롤러 쓰고 이것도 연달아 쓰면 뻐근하고 뭉친 목과 어깨가 다 펴져요 너무 시원하구 좋아요
REVIEW_ITEM_4704198480,moos******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"우연히 유튜브 보고 주문했어요.
 오랫동안 목디스크로 고생하며 물주머니 목 견인기 서용해오고 있었어요. 이제품은 누워서 하니 훨 편하네요. 원리대로라면 목디스크가 좋아질거 같아요.
기대합니다. 제품 배송도 오래기다리지 않았고 제품도 탄탄하니 좋네요. 사장님의 솔직한 사연 고백(?) 에 더 신뢰가 가네요."
REVIEW_ITEM_4720782647,tune****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용경추 이완에 효과가 좋습니다. 늘 침대 옆에 있습니다.
REVIEW_ITEM_4719654319,poor****,https://phinf.pstatic.net/contact/profile/blog/72/14/poorin83.jpg?type=f76_76,3,,구성: 싱글세트(1개),,한달사용,한달사용사실 효과는 잘 모르겠어요 그냥 믿고 쓸수 밖엔
REVIEW_ITEM_4720492250,yang******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용써보고 좋아서 지인한테 선물했어요 완전좋아요
REVIEW_ITEM_4720063119,love*******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,"한달사용좋아요
거북목뻐근할때사용하면효과좋아요
자주사용하고있어요"
REVIEW_ITEM_4720812260,calv***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,왜 이제 샀나싶네요. 너무 시원하고 좋습니다.
REVIEW_ITEM_4707261538,on****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"배송 빨리왔어요. 후기에 접는게 어렵다는 말이 많던데 바닥에 대고 양손으로 하면 잘 됩니다. 누워있을때 느낌은 특별할게 없는데 10분 하고나면 목이 시원하네요.
부담없이 쓸수 있고 가볍고 작아서 구매할만 합니다."
REVIEW_ITEM_4715015836,ljm3***,https://phinf.pstatic.net/contact/20250409_113/17441998282011fK2h_JPEG/KakaoTalk_20241230_142430246.jpg?type=f76_76,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,그간 여러 목 견인기를 써봤지만 복잡하기도 하고 손이 많이 가서 결국 잘 안쓰게 되었는데 이건 간단하게 쓸 수 있는 점이 제일 좋습니다 꾸준히 쓰고 있고 목이 편해졌습니다
REVIEW_ITEM_4702004743,hyon****,https://phinf.pstatic.net/contact/20210803_240/1627995246824u1rMB_PNG/profileImage.png?type=f76_76,5,,구성: 싱글세트(1개),,,"유튜브 숏츠에서 우연히 백지영님 추천 영상보고 본영상들도 정주행하고 사보게 됐어요ㅎㅎ 저는 최근에 처음 본 영상인데 작년에 핫해서 오래 기다리신 분들도 많았더라고요?
운좋게 주문 후 하루만에 받았고 오자마자 써봤는데 간단한 원리인데 시원했어요. 잘못 고정해서 다른 느낌의 통증이 생기긴 했는데 사용법이 익숙해지면 도움 많이 받을 것 같아요. 2번 써봤는데 벌써 선물으로 친구 사 주고 싶어요"
REVIEW_ITEM_4690408861,lioe***,https://phinf.pstatic.net/contact/20181208_245/15441981184188Ph7v_JPEG/image.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,"한달사용저는 목디스크와  오른쪽 어깨 회전근 파열로 인해 병원에서 두달정도 약먹고 물리치료 중에 구입해서 사용중입니다 . 가장 큰변화는 이거 사용 하고는 진통제 없이도 생활 가능 합니다.  하고 안하고  일상생활 하는데  차이가 큽니다. 팔을 아예 어깨위로 들지도 못했는데  지금은 병원서 물리치료도 안하고 약도 안먹고 이것만 매일 합니다.  이걸 쓴다고 통증이 아주 없진 않아요. 저는 목디스크때문에 회전근 파열된 부분 부터 손가락 끝까지 통증이 있었고 진통제를 먹어도 너무 아프고 힘들어서 일상이 불가할정도였어요. 이거 하곤 통증이 아주 많이 줄었고 가끔 견인기를 올바르게 사용하지 않으면 아프기도 하지만  올바르게 사용하고  꾸준히 하니 확실히 팔을 움직일수도 있네요.  이거 쓰니 두통도 줄어들어서 잠자기도 많이 편해졌습니다. 틈틈히 목 디스크에 좋은 스트레칭 병행 하니 확실히 효과가 있습니다.

백지영씨 덕분에 좋은 회사가 살았네요 감사합니다. 
병원서 목 견인 매일 하는거보다 효과 빠르고 좋네요 ^^"
REVIEW_ITEM_4719517550,unlo******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용매일 사용은 아니지만 아플때마다 사용해주면 다음날 통증이 덜해서 유용하게 사용하고있습니다
REVIEW_ITEM_4719015841,umji********,https://phinf.pstatic.net/contact/20240909_131/1725847796652XFVI3_JPEG/image.jpg?type=f76_76,3,,구성: 싱글세트(1개),,한달사용,한달사용거북목 남편이 간간히 합니다~~ 목디스크 저도 해야겠어요!!
REVIEW_ITEM_4715143434,dhse******,https://phinf.pstatic.net/contact/20240310_187/1710055204783ElD7z_PNG/%C1%A6%B8%F1%C0%BB-%C0%D4%B7%C2%C7%D8%C1%D6%BC%BC%BF%E4_-001.png?type=f76_76,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,목에 대고 누워있으면 목이 편해지는 것 같아요~ 아직 더 써봐야겠지만 사용하는 데 어려움은 없어서 자주 사용해볼게요~
REVIEW_ITEM_4713291751,qkql****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,생각보다 배송이 빨랐고 효과는 계속 써봐야 알 것 같아요..잠깐 써봤을땐 목 피로가 없어지는 느낌은 있었어요!!
REVIEW_ITEM_4718044984,mans****,https://phinf.pstatic.net/contact/20231005_48/1696510831244Yg7H5_JPEG/%C1%B6%BF%EB%C7%D1%BD%C4%B4%E7.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용요즘은 아플것 같거나 가끔해요 목아픔 걱정없이 든든해요
REVIEW_ITEM_4719510278,5323***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,"한달사용지~~~인짜 시원합니다
강추👍👍👍"
REVIEW_ITEM_4706865685,huij*****,https://phinf.pstatic.net/contact/20221222_262/1671670310128MzbAg_PNG/profileImage.png?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용허리가 안 좋아서 목도 많이 안 좋은데 목 풀어줄 때 유용하게 잘 쓰고 있어요!
REVIEW_ITEM_4718038011,dbst********,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용사용하고 목이 많이 편해졌어요 어깨도 가벼운 느낌이네요
REVIEW_ITEM_4715464422,kork******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"목디스크가 있어서 견인용으로 샀는데
접어서 사용할때는 어려운편인데 시원해요
효과 있네요"
REVIEW_ITEM_4704567823,hun0***,https://phinf.pstatic.net/contact/20240108_92/17046777476075XF0H_JPEG/profileImage.jpg?type=f76_76,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"목이랑 허리가 항상 아파서 힘들었는데
백지영 유튜브보다가 반신반의하며 샀어요
저녁에 목에 10분정도했는데 오늘 아침에 일어나니 숙여도 목이 확실히 덜아프네요 신기하네요^^너무좋습니다 
아참~허리 안좋은분들 허리에도 목에하듯이 한번 해보세요 허리도 쫙 펴주는거같아요  진작살걸 그랬어요~~대박!!  이제 매일 목,허리 10분씩 해줘야겠어요"
REVIEW_ITEM_4714306746,happ********,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용날마다 5분정도 사용중인데 뒷목당김이 덜한것같아요 유튜브보고  설마하고  샀는데  목이 안아프니 일할때 편해요
REVIEW_ITEM_4707066016,n4****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,4,,구성: 싱글세트(1개),,,"목디스크로 불편함을 느낄 때가 있어서 이 제품을 접하고 더 나아지기를 바라며 구입했어요
전에 연예인이 사용하던것을 보고 눈여겨보다가 선택했습니다"
REVIEW_ITEM_4717863694,pppa*****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용자기전 누워 허리운동도함서 하니 좋아요.시원한기분여요
REVIEW_ITEM_4713646833,ksm8*****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용뻐근햇던 거북목이 편해지긴 햇는데 머리긴와이프는 잒 미끄러지네요 안미끄러워지는 부분을 덧대며느어떨까싶네요
REVIEW_ITEM_4721047874,91hy****,https://phinf.pstatic.net/contact/20220927_205/16642510055192NbrA_JPEG/image.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용한달넘게 사용중이에요 목디스크 있는 남편이 사무직으로 일하다보면 매번 목아파서 병원다녔는데 지금은 아플 때마다 쭉 펴주니 괜찮다고 하네요! 광고 의심됐지만 이정도에도 충분히 만족합니다:) 감사히 잘 쓰고 있어요!!
REVIEW_ITEM_4713217198,bell****,https://phinf.pstatic.net/contact/79/2014/5/9/bellkick_1399619540850.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,"한달사용목이 불편해서 일주일 바짝 썼는데
지금은 안쓰고 있습니다.
일주일 만에 목 아픈게 다 잡히는 바람에
안꺼내게 되더라구요.
암튼 효과 좋아요^^"
REVIEW_ITEM_4706856553,natu******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,4,,구성: 싱글세트(1개),,한달사용,"한달사용처음에 적응 안되서 힘들었는데,
워낙에 목이 안좋아서 참고 해봤는데
하다보니 시원한거 같아요
좀더 꾸준히 사용하면 좋을꺼같네요"
REVIEW_ITEM_4711849373,suns****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"한살한살 먹을수록 의료기기만  구매..ㅋㅋ

유튜브 보자마자 구매했어요! 하루만 늦었어도 한달기다릴뻔!!!
완전 짱 시원하구여 같이 일하는 동생한테도 추천했어요! 뒷목 어깨 짱 시원!!"
REVIEW_ITEM_4705071351,mdl1***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,요즘 목뒤도 뻐근하고 거북목도 심해지는거 같아서 주문했습니다! 처음사용하니 뭔가 불편하고 사용후 더 뻐근한거 같았지만 익숙해지면 시원할거같습니다! 시간을 조금씩 늘리면서 사용해야할것같습니다.
REVIEW_ITEM_4720957322,ffk9***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용꾸준하게 하니 어깨면 목 시원해지고 통증도 줄었어요
REVIEW_ITEM_4717228451,jtr0***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용아침에  뻐근한데  10분 하구나면 왠지  시원하구  교정이 되는것같은 느낌입니다 저는 편안해지네요
REVIEW_ITEM_4720666972,choi*****,https://phinf.pstatic.net/contact/20250416_24/1744731133855RqMA9_JPEG/profileImage.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용좋아요~~ 목 스트레칭되는 느낌에 시원해요~
REVIEW_ITEM_4720542450,pi****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용어깨가 저리길래 병원갔더니 목디스크 진단... 우연히 백지영 유튜브 보고 속는셈치고 해봤더니 저린게 바로 사라짐... 이거 진짜 좋네요..ㅎㄷㄷ 아침저녁으로 매일 해줍니다. 더불어 정선근교수님의 척추위생 동작도 함께해주세요
REVIEW_ITEM_4711972681,djat****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,4,,구성: 싱글세트(1개),,한달사용,한달사용목 어깨가 안 좋은 신랑사줬는데 사용을 제대로 못한건지 효과를 모르겠다네요 후기가 좋아서 기대했는데 자꾸 제품이 미끄러져 빠져요ㅎ;;
REVIEW_ITEM_4706516861,la****,https://phinf.pstatic.net/contact/20190907_229/1567782221806yLog1_JPEG/1.jpg?type=f76_76,3,,구성: 싱글세트(1개),,한달사용,한달사용최근 목 디스크로 정형외과 도수치료 받으면서 고생 중인데 친구 추천으로 구매해 보았습니다. 기대를 많이 했었는데 목이 긴 저에게는 큰 효과는 없는 것 같아요. 아쉽습니다.ㅠㅠ 그래도 가끔 뭐라도 괜찮아지겠지 하며 써보긴해요..
REVIEW_ITEM_4717219953,ca****,https://phinf.pstatic.net/contact/20230227_114/1677478827040KnwLK_JPEG/IMG_6554.JPG?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용한달 됐는데 잘 쓰고 있어요 ㅎㅎ 좋아요 선물용으로도 괜찮은듯하네용
REVIEW_ITEM_4717272800,kmin***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,한달사용목디스크가 있어 꾸준히 사용 중입니다. 목이 펴지는 느낌이 있어서 열심히 사용 중입니다.
REVIEW_ITEM_4714676793,bnmn***,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,,"여러사람이 쓸수있고 목도 시원합니다.
교정을 해주는것같아 계속 사용하려합니다~~
버전도 두개로나눠져서  노멀과 하드용이라
좋습니다!"
REVIEW_ITEM_4704223853,tkrh****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,3,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"생각보다 빨리왔다 싶었는데 박스 상태며 제품 비닐 접착 부분도 한번 떼었다 붙인 느낌이고 ㅎ
1회 사용 단순반품 제품을 보낸거 같아요
귀찮아서 그냥 쓸랍니다 효과는 좋겠죠 뭐
많이 파세요"
REVIEW_ITEM_4716061269,yvon********,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,"어깨와 목에 긴장이 많은 상태였는데, 덕분에 목이 계속 길어지고 있습니다 ㅋㅋ 휴대성도 좋아요."
REVIEW_ITEM_4717383762,dn****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,"한달사용직장에서 늘 구부정하게 있어서 거북목에 두통도 있었는데 이걸 쓰고 나니 개운 합니다!
강추합니다"
REVIEW_ITEM_4714046601,yaba***,https://phinf.pstatic.net/contact/20200228_32/1582901035493Savbu_JPEG/%C5%A9%B1%E2%BA%AF%C8%AF_21021.JPG?type=f76_76,3,,구성: 싱글세트(1개),,한달사용,한달사용늘려주는 강도가 세더라구요 전 심하진않아서본인상태에 따라하심이 좋을거 같아요 좀더 써봐야 알거 같아요
REVIEW_ITEM_4712632489,wown****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,예약주문: 4월17일부터 순차출고 / 구성: 싱글세트(1개),,,원래 목이 많이 뻐근하기도 했는데 사용하곤 좀 괜찮아진거같아요 저는 추천할만한 제품이라고 생각합니다
REVIEW_ITEM_4716002393,yu****,https://phinf.pstatic.net/contact/20201025_63/1603627791555vo58w_PNG/%C1%A6%B8%F1_%BE%F8%C0%BD.png?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,"한달사용처음 써 보신 분들은 잉?하실 수도 있는데
눈이 번쩍 떠지는 자극은 없지만 사용하시다보면 목이 점점 편안해지는 게 느껴집니다"
REVIEW_ITEM_4716510595,dirt*****,https://phinf.pstatic.net/contact/20190817_54/1566023990825jCO5J_JPEG/JEPG___BLACK%29.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,한달사용빠른 배송 감사합니다. 다음에도 주문하겠습니다.
REVIEW_ITEM_4680122999,mr****,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,"한달사용넥가드닥터 NG100 한 달 사용 솔직 후기 – 목 건강을 위한 필수템!
평소 목디스크 초기 증상과 뻣뻣한 승모근 통증 때문에 고민이 많았는데, 목견인 치료가 도움이 된다는 이야기를 듣고 넥가드닥터 NG100을 구매했습니다. 한 달 동안 꾸준히 사용해보며 느낀 장점과 단점을 솔직하게 정리해보겠습니다.

📦 구성품 & 첫인상
✔ 넥가드닥터 NG100 본체 – 인체공학적 디자인으로 목을 안정적으로 받쳐줌 ✔ 손 펌프(공기 압 조절 가능) – 개인에 맞게 견인 강도를 조절 가능 ✔ 설명서 – 사용법이 자세히 나와 있어 초보자도 쉽게 따라 할 수 있음 첫인상은 견고하고 안정적인 느낌이었고, 사용법도 직관적이라 어렵지 않았습니다.

🔥 사용 후기 – 목 견인 효과 확실함!
✅ 목이 시원하게 펴지는 느낌 – 공기압을 조절하면서 천천히 늘려주면, 짧은 시간 안에 목과 어깨의 긴장이 완화되는 걸 느낄 수 있었습니다. ✅ 꾸준히 사용하면 뻣뻣함이 줄어듦 – 하루 10~15분씩 사용하면서 목디스크 증상이 있는 부분의 압박이 줄어드는 느낌이 들었고, 특히 책상 앞에서 오래 작업하는 분들에게 추천하고 싶습니다. ✅ 사용 방법이 간단하고 휴대성도 좋음 – 손쉽게 공기압을 조절할 수 있어서 강도를 내 몸에 맞출 수 있고, 가볍고 부피도 크지 않아 집에서도, 여행 중에도 사용 가능.

🎯 결론 – 목 건강 관리에 효과적인 제품!
한 달 동안 사용해보면서 목과 어깨의 긴장이 풀리는 효과를 확실히 경험할 수 있었습니다. 장시간 컴퓨터를 사용하는 직장인, 학생, 혹은 목디스크 초기 증상이 있는 분들에게 가성비 좋은 홈케어 치료기로 추천합니다."
REVIEW_ITEM_4709855687,zenn*****,https://phinf.pstatic.net/contact/20161023_41/1477214505641Ao5a8_JPEG/image.jpg?type=f76_76,5,,구성: 싱글세트(1개),,,"어깨 통증때문에 병원갔다가 거북목이라고해서 충격받던 차에 유튜브 쇼츠에서 보고 검색해서 구매했어요
적응하는데 좀 시간은 좀 걸리겠지만 가볍고 사용법이 간편해서 좋아요"
REVIEW_ITEM_4712234644,soop******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,4,,구성: 싱글세트(1개),,한달사용,"한달사용친구가 강추해서 샀는데 하고나면 시원해요
꾸준히 계속 쓴건 아니라 좀 더 써봐야 확실히 알겠어요
미끄러지며 쏙 빠져서 좀 불편해요"
REVIEW_ITEM_4704483120,ajoo******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,,"아직 초반이라 잘 모르겠네요
다만 써보면 척추까지 느낌이 오는게
뭔가 반응이 있구나 생각은 됩니다
주기적으로 써보면 좀더 느낌이 오겠죠
불편함이나 문제는 없어보입니다
다만 여성분들 목위 잔머리가 있거나 헤어가 길면
미끄러지거나 찝혀서 불편해 하긴 하네요
암튼 만족합니다"
REVIEW_ITEM_4706484823,jyny***,https://phinf.pstatic.net/contact/20/2015/8/13/jynyang_1439401846516.jpg?type=f76_76,5,,구성: 싱글세트(1개),,한달사용,"한달사용물리치료 받는 거 중에 견인이 제일 좋았는데 요거 하니까 딱 똑같네요.
견인 치료기는 살짝 무서운데 이건 무섭지도 않고 손으로 살짝 조정도 가능하고 좋아요.
첨에 힘이 약해 구부리기 힘들었는데 지금은 요령생김.
스폰지 재질이라 상쳐가 좀 잘 남네요."
REVIEW_ITEM_4716967378,gmlw******,https://profile-phinf.pstatic.net/404/default.png?type=f80_80,5,,구성: 싱글세트(1개),,한달사용,"한달사용하루에 2번-3번정도 10분씩 사용하고 있는데 하고나면 목이 안아픕니다~~
매일 꾸준히 사용하면 효과 있는것 같아요!"
